brand,rarity,itemTypes,accuracy,evasion,damage,armor,antimagic,element,elementpower,moveSpeed,attackSpeed,knockback,resistFire,resistPoison,sorcery,color
ACCURACY,1,WEAPON|AMULET,5,,,,,,,,,,,,,#40E0D0
EVASION,1,WEAPON|AMULET,,5,,,,,,,,,,,,#CC88AA
DAMAGE,1,WEAPON|AMULET,,,2,,,,,,,,,,,#FF6644
ARMOR,1,ARMOR|AMULET,,,,2,,,,,,,,,,#C8A870
ANTIMAGIC,1,ARMOR|AMULET,,,,,2,,,,,,,,,#008888
FLAME,1,WEAPON,,,,,,FIRE,2,,,,,,,#FF8800
LIGHTNING,1,WEAPON,,,,,,LIGHTNING,2,,,,,,,#88CCFF
FREEZING,1,WEAPON,,,,,,FREEZE,2,,,,,,,#4466FF
POISON,1,WEAPON,,,,,,POISONCLOUD,2,,,,,,,#44AA44
HASTE,1,AMULET,,,,,,,,0.9,,,,,,#FFDD00
DEXTERITY,1,AMULET,,,,,,,,,0.9,,,,,#FFFF88
KNOCKBACK,1,WEAPON,,,,,,,,,,1,,,,#FF3333
THUNDER,0.5,WEAPON,,,,,,LIGHTNING,2,,,1,,,,#9933BB
RESISTANCE,0.5,ARMOR|AMULET,,,,,,,,,,,1,1,,#88EE88
IMMUNITY,1,ARMOR|AMULET,,,,,,,,,,,,1,,#FFFFFF
ANTIFIRE,1,ARMOR|AMULET,,,,,,,,,,,1,,,#FFFFFF
FENCING,0.5,WEAPON|AMULET,4,4,,,,,,,,,,,,#FFDD00
SORCERY,1,AMULET,,,,,,,,,,,,,1,#00DDDD
SORCEROUS_FIRE,0.5,WEAPON,,,,,,FIRE,2,,,,,,1,#BB44EE
VICIOUSNESS,0.3,WEAPON,4,,2,,,,,,0.9,,,,,#AA1100
INVULNERABILITY,0.3,ARMOR,,,,2,2,,,,,,1,1,,#999999
