kind,key,value
gamebalance,MOBFIGHT_DEFAULT_TRIALS,10000
gamebalance,RENEWING_SPAWN_CADENCE,50
gamebalance,RENEWING_ENEMY_CAP,8
gamebalance,HAZARD_MAX,5
gamebalance,HAZARD_TURNS_PER_POINT,2000
gamebalance,BOSS_BASE_LEVEL,18
gamebalance,BOSS_LEVEL_PER_BEACON,1
gamebalance,BOSS_ABILITY_PER_BEACONS,3
gamebalance,BOSS_ADD_MAX_ALIVE,8
gamebalance,BOSS_ADD_TOTAL_CAP,0
gamebalance,PERFECT_VICTORY_BONUS,500
gamebalance,REVIVE_HP_RESTORE_FRAC,1.0
gamebalance,REVIVE_AOE_MAXHP_FRAC,0.20
gamebalance,DIFFICULTY_EASY_PLAYER_HP_MULT,1.6
gamebalance,DIFFICULTY_EASY_ENEMY_HP_MULT,1.0
gamebalance,DIFFICULTY_EASY_REGEN_FRAC,0.015
gamebalance,DIFFICULTY_EASY_SPAWN_CADENCE_MULT,2.0
gamebalance,DIFFICULTY_EASY_SPEED_MULT,1.2
gamebalance,DIFFICULTY_EASY_REVIVE_CHARMS,8
gamebalance,DIFFICULTY_GENTLE_PLAYER_HP_MULT,1.2
gamebalance,DIFFICULTY_GENTLE_ENEMY_HP_MULT,1.0
gamebalance,DIFFICULTY_GENTLE_REGEN_FRAC,0.005
gamebalance,DIFFICULTY_GENTLE_SPAWN_CADENCE_MULT,1.5
gamebalance,DIFFICULTY_GENTLE_SPEED_MULT,1.1
gamebalance,DIFFICULTY_GENTLE_REVIVE_CHARMS,4
gamebalance,DIFFICULTY_NORMAL_PLAYER_HP_MULT,0.8
gamebalance,DIFFICULTY_NORMAL_ENEMY_HP_MULT,1.0
gamebalance,DIFFICULTY_NORMAL_REGEN_FRAC,0.0
gamebalance,DIFFICULTY_NORMAL_SPAWN_CADENCE_MULT,1.0
gamebalance,DIFFICULTY_NORMAL_SPEED_MULT,1.0
gamebalance,DIFFICULTY_NORMAL_REVIVE_CHARMS,0
gamebalance,DIFFICULTY_HARD_PLAYER_HP_MULT,0.8
gamebalance,DIFFICULTY_HARD_ENEMY_HP_MULT,1.3
gamebalance,DIFFICULTY_HARD_REGEN_FRAC,0.0
gamebalance,DIFFICULTY_HARD_SPAWN_CADENCE_MULT,1.0
gamebalance,DIFFICULTY_HARD_SPEED_MULT,1.0
gamebalance,DIFFICULTY_HARD_REVIVE_CHARMS,0
gamebalance,DIFFICULTY_VERY_HARD_PLAYER_HP_MULT,0.8
gamebalance,DIFFICULTY_VERY_HARD_ENEMY_HP_MULT,1.5
gamebalance,DIFFICULTY_VERY_HARD_REGEN_FRAC,0.0
gamebalance,DIFFICULTY_VERY_HARD_SPAWN_CADENCE_MULT,0.5
gamebalance,DIFFICULTY_VERY_HARD_SPEED_MULT,1.0
gamebalance,DIFFICULTY_VERY_HARD_REVIVE_CHARMS,0
gamebalance,DIFFICULTY_SUPEREASY_PLAYER_HP_MULT,2.4
gamebalance,DIFFICULTY_SUPEREASY_ENEMY_HP_MULT,1.0
gamebalance,DIFFICULTY_SUPEREASY_REGEN_FRAC,0.015
gamebalance,DIFFICULTY_SUPEREASY_SPAWN_CADENCE_MULT,2.0
gamebalance,DIFFICULTY_SUPEREASY_SPEED_MULT,1.2
gamebalance,DIFFICULTY_SUPEREASY_REVIVE_CHARMS,8
gamebalance,ELIXIR_FORMULA_POTION_COUNT,5
gamebalance,ELIXIR_FORMULA_DEPTH_BONUS,2
gamebalance,CREATION_SCROLL_DEPTH_BONUS,4
gamebalance,INVOCATION_CHIYOU_BOMB_COUNT,10
gamebalance,MAX_ITEM_CHARGES,8
gamebalance,RECYCLE_BASE_GEMS,0.25
gamebalance,RECYCLE_GEMS_PER_POWER,2.75
gamebalance,RECYCLE_MAX_GEMS,4
gamebalance,MAX_CHARACTER_LEVEL,32
gamebalance,XP_PER_LEVEL_STEP,7
gamebalance,PERK_POINTS_PER_LEVEL,1
gamebalance,XP_PER_POWER_ORB,10
gamebalance,MANA_PER_PILL,2
gamebalance,AMOUNT_LEVEL_SCALE_FACTOR,5
gamebalance,CHARGEMAX_LEVEL_SCALE_FACTOR,2
gamebalance,TILECOUNT_LEVEL_SCALE_FACTOR,3
gamebalance,TILECOUNT_CASCADE_FACTOR,2
gamebalance,MOB_HP_INC_CAP,5
gamebalance,MISC_XP_PER_DEPTH,0
gamebalance,BOMB_WAND_DAMAGE_FACTOR,3
gamebalance,KNOCKBACK_LEVEL_SCALE_FACTOR,5
gamebalance,BASIC_FOOD_VALUE,10000
gamebalance,LEVEL_BASE_W,48
gamebalance,LEVEL_BASE_H,48
gamebalance,LEVEL_TARGET_ROOMS,10
gamebalance,LEVEL_ROOM_TOLERANCE,2
gamebalance,ROOM_MIN_SIZE,5
gamebalance,ROOM_MAX_SIZE,10
gamebalance,DUNGEON_DEPTH,8
gamebalance,TWO_LEVEL_PROBABILITY,0.6
gamebalance,THREE_LEVEL_PROBABILITY,0.1
gamebalance,DIAGONAL_STAIR_PROBABILITY,0.25
gamebalance,STARTING_MOBS_PER_LEVEL,5
gamebalance,RANDOM_ITEMS_PER_LEVEL,3
gamebalance,LOOT_DROP_FREQUENCY_COEFF,1.0
gamebalance,POWERUPS_PER_DROP,2
gamebalance,MAX_MOBS_ON_LEVEL,30
gamebalance,MAX_MOBS_FROM_SPAWNER,8
gamebalance,BAG_EQUIPMENT_SIZE,20
gamebalance,BAG_GEMS_SIZE,20
gamebalance,BAG_CONSUMABLE_SIZE,20
gamebalance,BAG_ITEMS_SIZE,20
gamebalance,DEFAULT_THROW_RANGE,6
gamebalance,HURLER_RANGE_PER_LEVEL,2
gamebalance,FIRE_DAMAGE_PER_TURN,8
gamebalance,BOMB_DODGER_DAMAGE_BASE,0.5
gamebalance,KNOCKBACK_TILE_CAP,5
gamebalance,rules.surprise.damageMult,1.5
gamebalance,rules.surprise.surpriseIfNoLOSNow,true
gamebalance,rules.surprise.surpriseIfNoLOSLastTurn,true
gamebalance,rules.surprise.allowThrow,true
gamebalance,rules.surprise.allowAllTargetedAttackTypes,false
gamebalance,AI_GUARDRAIL_COST,150
gamebalance,TURN_LOOP_FRAME_BUDGET_MS,8
gamebalance,PROFILING_ENABLED,true
gamebalance,PROFILING_SLOW_FRAME_MS,20
gamebalance,PROFILING_MIN_LOG_GAP_MS,100
gamebalance,FIRE_DURATION_MIN_TICKS,250
gamebalance,FIRE_DURATION_MAX_TICKS,350
gamebalance,FIRE_DURATION_TREE_MIN_TICKS,1000
gamebalance,FIRE_DURATION_TREE_MAX_TICKS,1400
gamebalance,FIRE_PARTICLE_INTERVAL_MS,500
gamebalance,FIRE_DAMAGE_INTERVAL_TICKS,100
gamebalance,FIRE_DAMAGE_PER_INTERVAL,8
gamebalance,SPREAD_CHANCE_BARE,0.1
gamebalance,SPREAD_CHANCE_GRASS,1.0
gamebalance,SPREAD_CHANCE_VEGETATION,0.7
gamebalance,SPREAD_CHANCE_OIL,1.0
gamebalance,MAX_DURATION,12
gamebalance,SPREAD_CHANCE,0.3
gamebalance,SMOKE_EMIT_CHANCE,0.25
gamebalance,SMOKE_EMIT_DURATION,5
gamebalance,STEAM_EMIT_CHANCE,0.5
gamebalance,STEAM_EMIT_DURATION,3
gamebalance,MUSHROOM_SPORE_INTERVAL,30
gamebalance,SPORE_CLOUD_STACKS,2
gamebalance,SURFACE_EVAPORATION_CHANCE,0.25
gamebalance,POISON_CLOUD_STACKS,2
gamebalance,MUSHROOM_LIT_DECAY_CHANCE,0.01
gamebalance,OIL_DECAY_CHANCE,0.05
gamebalance,GEMS_BASIC_AVG,2.0
gamebalance,GEMS_METAL_AVG,0.75
gamebalance,GEMS_EXOTIC_AVG,0.3
gamebalance,GEM_WEIGHT_BASIC,70
gamebalance,GEM_WEIGHT_METAL,25
gamebalance,GEM_WEIGHT_EXOTIC,5
animation,animation.FIRE_PARTICLE_INTERVAL_MS,200
animation,animation.FIRE_PARTICLE_MOB_INTERVAL_MS,100
animation,animation.SLEEP_Z_MIN_MS,1200
animation,animation.SLEEP_Z_RANGE_MS,800
animation,animation.LEVITATE_PUFF_MIN_MS,220
animation,animation.LEVITATE_PUFF_RANGE_MS,180
animation,animation.DUST_CLOUDS_PER_FRAME,2
animation,animation.DUST_DRIFT_PX_PER_FRAME,0.25
animation,animation.DUST_UP_BIAS_PX_PER_FRAME,0.15
animation,animation.CLOUD_PUFF_FRAME_WINDOW,12
animation,animation.CLOUD_PUFF_DRIFT_PX_PER_FRAME,0.10
animation,animation.CLOUD_PUFF_UP_BIAS_PX_PER_FRAME,0.08
animation,animation.MELEE_LUNGE_PX,4
animation,animation.HIT_FLINCH_PX,3
animation,animation.LUNGE_OUT_FRAMES,3
animation,animation.LUNGE_BACK_FRAMES,10
animation,animation.FLINCH_OUT_FRAMES,3
animation,animation.FLINCH_BACK_FRAMES,9
animation,animation.STEP_FRAMES_MIN,3
animation,animation.STEP_FRAMES_MAX,12
animation,animation.STEP_FRAMES_DEFAULT,5
animation,animation.KNOCKBACK_FRAMES_PER_TILE,5
animation,animation.GRAPPLE_EXTEND_FRAMES,10
animation,animation.GRAPPLE_RETRACT_FRAMES,14
animation,animation.GRAPPLE_FAIL_TAIL_FRAMES,22
animation,animation.BORDER_FLASH_FRAMES,30
animation,animation.SPAWN_GROW_FRAMES,30
animation,animation.DEATH_FLICKER_HALF_FRAMES,6
animation,animation.DEATH_FADE_FRAMES,30
animation,animation.DEATH_FLICKER_LOW_ALPHA,0.4
animation,animation.MAGIC_MISSILE_PX_PER_FRAME,2.25
animation,animation.THROWN_ITEM_PX_PER_FRAME,3.0
animation,animation.FIRE_FRAME_MS,90
animation,animation.PARTICLE_GRAVITY,0.32
animation,animation.PARTICLE_SIZE,1.5
animation,animation.PARTICLE_LIFE,40
ui,BORDER_OUTER,b0bab4
ui,BORDER_MID,6c7672
ui,BORDER_INNER,2c3632
ui,WIN_BG,443333
ui,BTN_BG,5a4040
ui,BTN_PRESSED_BG,6e5050
ui,SLOT_BG,806060
ui,ICON_FRAME_BG,a48080
ui,HUD_BG,665544
ui,SLOT_RECESS,2a1f1f
ui,SHADOW,00000073
ui,TEXT_BODY,ffffff
ui,TEXT_DIM,c8c4b8
ui,TEXT_WARN,e05050
ui,ACCENT,ffe848
ui,ACCENT_DIM,b09020
ui,WARN_HL,ff7878
ui,WARN_SHADE,802020
ui,BOOST,33d94d
ui,BAR_HP,c04040
ui,BAR_XP,ffe848
ui,BAR_SATIETY,a08858
ui,DAMAGE_PHYSICAL,c04040
ui,DAMAGE_SHOCK,66e0ff
ui,DAMAGE_POISON,a8e070
ui,DAMAGE_FIRE,ff9040
ui,DAMAGE_MAGIC,99c8ff
ui,BAR_CHARGE_BACKDROP,000000d9
ui,BAR_CHARGE_EMPTY,404040
ui,BAR_CHARGE_FULL,33d94d
ui,BAR_CHARGE_PARTIAL,1a8026
ui,DIM_ALPHA,0.55
ui,PANEL_FILL_ALPHA,0.85
ui,SHADOW_OFFSET,5
ui,WIN_LINE_W,3
ui,HUD_LINE_W,1
ui,BTN_W,320
ui,BTN_H,64
ui,BACK_SIZE,40
ui,BURGER_SIZE,48
ui,VIRTUAL_W,400
ui,VIRTUAL_H,720
ui,PAD_MODAL,24
ui,PAD_CONTENT,18
ui,FONT_REGULAR_PX,16
ui,FONT_HEADER_PX,28
