type,theme,minPowerLevel,maxPowerLevel,clusterSize,inventoryCategory,guaranteedPerLevel,damage,attackSpeed,apDamage,armor,antiMagic,moveSpeed,effectSize,lightRadius,throwEffect,tameOnThrow,useBehavior,useVerb,appliesBuff,effectDuration,effectRange,effectPower,wandEffect,summonsWhenUsed,chargeGain,baseChargeMax,knockbackSquares,throwResult,glows,spriteCol,spriteRow,restrictedDrop,revivesOnDeath,xRayEyes,accuracyBonus,dropWeight
AMULET_OF_NIMBLENESS,!CONCRETE,0.3,0.7,,AMULET,,,,,,,0.8,,,,,NONE,,,,,,,,,,,,,0,6,,,,,1
AMULET_OF_FINESSE,!CONCRETE,0.1,0.4,,AMULET,,,0.8,,,,,,,,,NONE,,,,,,,,,,,,,1,6,,,,,1
AMULET_OF_DEFENCE,!CONCRETE,0.2,0.8,,AMULET,,,,,3,,,,,,,NONE,,,,,,,,,,,,,2,6,,,,,1
AMULET_OF_WARDING,!CONCRETE,0.3,1,,AMULET,,,,,,6,,,,,,NONE,,,,,,,,,,,,,3,6,,,,,1
AMULET_OF_LIGHT,!CONCRETE,0.3,0.7,,AMULET,,,,,,,,,10,,,NONE,,,,,,,,,,,,,4,6,,,,,1
CHAIN_MAIL,,0,0.3,,ARMOR,,,,,5,,,,,,,NONE,,,,,,,,,,,,,3,4,,,,,1
SCALE_MAIL,,0.3,0.6,,ARMOR,,,,,8,,,,,,,NONE,,,,,,,,,,,,,0,4,,,,,1
HEAVY_MAIL,,0.6,1,,ARMOR,,,1.1,,12,,1.1,,,,,NONE,,,,,,,,,,,,,2,4,,,,,1
BLACK_MAIL,,0.8,1,,ARMOR,,,,,10,3,,,,,,NONE,,,,,,,,,,,,,1,4,,,,,1
CLOTH_MAIL,,0,1,,ARMOR,,,,,3,,,,,,,NONE,,,,,,,,,,,,,4,4,,,,,1
CHERRY_BOMB,,0,0.4,5,BOMB,4,10,,,,,,5,,BLAST,,NONE,,,,,,,,,,1,CONSUME,,5,3,,,,,1
FIRE_BOMB,,0.1,0.7,3,BOMB,0.2,15,,,,,,9,,FIRE,,NONE,,,,,,,,,,,CONSUME,,0,3,,,,,9
BLAST_BOMB,,0.2,0.9,3,BOMB,0.2,20,,,,,,9,,BLAST,,NONE,,,,,,,,,,2,CONSUME,,2,3,,,,,9
SHOCK_BOMB,,0.5,0.9,3,BOMB,0.2,38,,,,,,15,,LIGHTNING,,NONE,,,,,,,,,,,CONSUME,,6,3,,,,,5
SMOKE_BOMB,,0,1,3,BOMB,0.2,,,,,,,13,,SMOKE,,NONE,,,5,,,,,,,,CONSUME,,7,3,,,,,3
WATER_BOMB,,0,0.8,3,BOMB,0.2,,,,,,,21,,WATER,,NONE,,,,,,,,,,1,CONSUME,,3,3,,,,,3
FREEZE_BOMB,,0.2,0.9,3,BOMB,0.2,15,,,,,,9,,FREEZE,,NONE,,,,,,,,,,,CONSUME,,8,3,,,,,5
OIL_BOMB,,0.1,0.5,3,BOMB,0.2,15,,,,,,9,,OIL,,NONE,,,,,,,,,,,CONSUME,,1,3,,,,,3
VOID_BOMB,,0.4,1,3,BOMB,0.2,25,,,,,,9,,VOID,,NONE,,,,,,,,,,,CONSUME,,4,3,,,,,4
TELEPORT_ORB,,0,1,,BOMB,,,,,,,,21,,TELEPORT,,TELEPORT,teleport,,,,,,,,,,CONSUME,,9,3,,,,,1
POWER_ORB,,0,1,,FOOD,1,,,,,,,,,,,POWERUP,absorb,,,,,LEVEL_UP,,,,,,TRUE,0,8,TRUE,,,,1
PEAR,,-1,0.6,,FOOD,1,,,,,,,,,,,EAT,eat,REGENERATION,5,,,,,,,,,,0,1,,,,,1
BLUE_PEAR,!CRYSTAL,-1,0.8,,FOOD,0.5,,,,,,,,,,,EAT,eat,,,,2,MANA_UP,,,,,,,5,12,,,,,1
HEALTHPILL,,0,1,,FOOD,10,,,,,,,,,,,POWERUP,absorb,,,,0.2,HP_UP,,,,,,TRUE,1,8,,,,,1
CHARGEPILL,,0,1,,FOOD,10,,,,,,,,,,,POWERUP,absorb,,,,1,MANA_UP,,,,,,TRUE,2,8,,,,,1
XPPILL,,0,1,,FOOD,10,,,,,,,,,,,POWERUP,absorb,,,,0.1,LEVEL_UP,,,,,,TRUE,3,8,,,,,1
FISH,!CRYSTAL,0,1,,FOOD,,,,,,,,,,,CAT|DOG,EAT,eat,REGENERATION,5,,,,,,,,,,1,1,,,,,1
PEAR_SCRUMPTIOUS,!CRYSTAL,0.2,0.99,,FOOD,,,,,,,,,,,,EAT,eat,REGENERATION,10,,,,,,,,,,2,1,,,,,1
PEAR_SILVERY,!CRYSTAL,0.4,0.99,,FOOD,,,,,,,,,,,,EAT,eat,HOPE|REGENERATION,5,,,,,,,,,,3,1,,,,,1
PEAR_CONFERENCE,!CRYSTAL,0.3,0.99,,FOOD,,,,,,,,,,,,EAT,eat,ESP|REGENERATION,5,,,,,,,,,,4,1,,,,,1
FOUL_MEAT,!CRYSTAL,0.3,0.7,,FOOD,,,,,,,,,,,BLOB,EAT,eat,,1,,,,,,,,,,5,1,,,,,1
ANT_JELLY,!CRYSTAL,0.5,1,,FOOD,,,,,,,,,,,RED_ANT|BLACK_ANT,EAT,eat,REGENERATION,10,,,,,,,,,,6,1,,,,,1
TASTY_MEAT,!CRYSTAL,0.4,0.8,,FOOD,,,,,,,,,,,CAT|DOG,EAT,eat,REGENERATION,1,,,,,,,,,,7,1,,,,,1
IPWERGIS,!CRYSTAL,0.7,1,,FOOD,,,,,,,,,,,MASK_IMP|LARGE_MASK_IMP|DEVELOPED_MASK_IMP|HORRIBLE_MASK_IMP,EAT,eat,ESP|INSIGHT|REGENERATION,1,,,,,,,,,TRUE,8,1,,,,,1
SHIELD,,0.1,0.5,,OFFHAND,,,,,3,,,,,,,NONE,,,,,,,,,,,,,0,5,,,,,1
KITE_SHIELD,,0.3,1,,OFFHAND,,,,,6,,,,,,,NONE,,,,,,,,,,,,,1,5,,,,,1
OMAMORI,,0.2,1,,OFFHAND,,,,,,6,,,,,,NONE,,,,,,,,,,,,,4,5,,,,,1
EYE_CHARM,,0.4,1,,OFFHAND,,,,,,,,,,,,NONE,,,,,,,,,,,,,3,5,,,2,,1
EYE_OF_INSIGHT,,0.2,1,,OFFHAND,,,,,,,,,1,,,NONE,,,,,,,,,,,,,5,5,,,1,,1
TORCH,,0.2,0.6,,OFFHAND,,,,,,,0.9,,5,FIRE,,NONE,,,,,,,,,,,,,2,5,,,,,1
HEALING_POTION,,0,1,,POTION,,,,,,,,5,,APPLYBUFFS,,DRINK,drink,REGENERATION,4,,,,,,,,CONSUME,,2,2,,,,,1
POTION_SORCERY,,0,1,,POTION,,,,,,,,5,,APPLYBUFFS,,DRINK,drink,SORCERY,2,,,,,,,,CONSUME,,0,2,,,,,1
POTION_GHOSTLINESS,,0.3,1,,POTION,,,,,,,,5,,APPLYBUFFS,,DRINK,drink,GHOSTLY,6,,,,,,,,CONSUME,,1,2,,,,,1
POTION_INVISIBILITY,,0,1,,POTION,,,,,,,,5,,APPLYBUFFS,,DRINK,drink,INVISIBLE,5,,,,,,,,CONSUME,,3,2,,,,,1
POTION_POISON,,0,1,,POTION,,15,,,,,,5,,POISONCLOUD,,DRINK,drink,POISONED,3,,,,,,,,CONSUME,,4,2,,,,,1
POTION_INSIGHT,,0,1,,POTION,,,,,,,,5,,APPLYBUFFS,,DRINK,drink,INSIGHT,1,,,,,,,,CONSUME,,5,2,,,,,1
POTION_ESP,,0,1,,POTION,,,,,,,,5,,APPLYBUFFS,,DRINK,drink,ESP,10,,,,,,,,CONSUME,,7,2,,,,,1
POTION_LEV,,0,1,,POTION,,,,,,,,5,,APPLYBUFFS,,DRINK,drink,LEVITATING,10,,,,,,,,CONSUME,,6,2,,,,,1
THROWING_KNIFE,!GOTHIC,0,0.5,3,THROWN,,6,1,,,,,,,DAMAGE,,NONE,,,,,,,,,,,RETURN,,8,7,,,,,1
SHURIKEN,!GOTHIC,0.4,1,3,THROWN,,12,1,,,,,,,DAMAGE,,NONE,,,,,,,,,,,RETURN,,9,7,,,,,1
KUNAI,!GOTHIC,0.7,1,3,THROWN,,24,1,,,,,,,DAMAGE,,NONE,,,,,,,,,,,RETURN,,10,7,,,,,1
ICE_DAGGER,!GOTHIC,0.6,1,3,THROWN,,12,1,,,,,,,DAMAGE,,NONE,,CHILLED,4,,,,,,,,RETURN,,11,7,,,,,1
GRAPPLING_HOOK,!GOTHIC,0,0.5,,TOOL,,,,,,,,,,,,GRAPPLE,grapple,,,,3,,,5,5,,,,5,8,,,,,1
VINE_HOOK,!GOTHIC,0,0.5,,TOOL,,,,,,,,,,,,GRAPPLE,grapple,,,,6,,,1,2,,,,6,8,,,,,1
FROG,!GOTHIC,0.6,1,,TOOL,,,,,,,,,,,,JUMP,jump,,,2,,,,5,5,,,,7,8,,,,,1
FROG2,!GOTHIC,0.8,1,,TOOL,,,,,,,,,,,,JUMP,jump,,,4,,,,2,3,,,,8,8,,,,,1
BLINKSTONE,!GOTHIC,0,1,,TOOL,,,,,,,,,,,,WAND,blink,,,6,,TELEPORT,,0.5,2,,,,9,8,,,,,1
CATCHERBALL,!GOTHIC,0.4,1,,TOOL,,,,,,,,,,CAPTURE,,NONE,,,,,,,,,,,,,10,8,,,,,1
JADE_FISH,,0.4,1,,TOOL,,,,,,,,,,,,APPLYBUFF,invoke,PHASE,16,,,,,0.5,3,,,,11,8,,,,,1
JADE_CRAB,,0.4,1,,TOOL,,,,,,,,,,,,APPLYBUFF,invoke,SHIELDED,5,,,,,0.5,3,,,,13,8,,,,,1
JADE_BULL,,0.4,1,,TOOL,,,,,,,,,,,,CHARGE,charge,,,4,,,,0.5,3,2,,,12,8,,,,,1
WAND_WATER,!CONCRETE,0.1,1,,WAND,,,,,,,,5,,,,WAND,zap,,,,,WATER,,2,2,,,,4,0,,,,,1
WAND_OIL,!CONCRETE,0.2,1,,WAND,,,,,,,,5,,,,WAND,zap,,,,,OIL,,2,2,,,,1,0,,,,,1
WAND_GRASS,!CONCRETE,0.2,1,,WAND,,,,,,,,5,,,,WAND,zap,,,,,GRASS,,2,2,,,,5,0,,,,,1
WAND_FUNGUS,!CONCRETE,0.4,1,,WAND,,,,,,,,5,,,,WAND,zap,,,,,FUNGUS,,2,2,,,,6,0,,,,,1
WAND_FIRE,!CONCRETE,0.4,1,,WAND,,8,,,,,,5,,,,WAND,zap,,,,,FIRE,,0.5,3,,,,2,0,,,,,1
WAND_DOG,!CONCRETE,0.1,0.4,,WAND,,,,,,,,,,,,WAND,summon,,,,,,DOG,0.25,1,,,,3,0,,,,,1
WAND_DETONATION,!CONCRETE,0.5,1,,WAND,,12,,,,,,5,,,,WAND,zap,,,,,DETONATION,,0.5,1,1,,,10,0,,,,,1
WAND_BLAST,!CONCRETE,0.1,0.6,,WAND,,8,,,,,,5,,,,WAND,zap,,,,,BLAST,,0.5,1,,,,10,0,,,,,1
WAND_MAGIC_MISSILE,!CONCRETE,0,0.4,,WAND,,6,,,,,,,,,,WAND,zap,,,,,MISSILE,,1.5,3,,,,0,0,,,,,1
WAND_BANISHMENT,!CONCRETE,0.6,1,,WAND,,,,,,,,,,,,WAND,zap,,,,,BANISHMENT,,0.5,1,,,,7,0,,,,,1
WAND_LIGHTNING,!CONCRETE,0.2,1,,WAND,,16,,,,,,,,BLAST,,WAND,zap,,,,,LIGHTNING,,0.25,1,,,,8,0,,,,,1
WAND_POLYMORPH,!CONCRETE,0.5,1,,WAND,,,,,,,,1,,,,WAND,zap,,,,,POLYMORPH,,0.25,1,,,,9,0,,,,,1
SWORD,,0.2,0.6,,WEAPON,,6,1,,,,,,,DAMAGE,,NONE,,,,,,,,,,1,,,0,7,,,,,1
RAPIER,,0.3,0.8,,WEAPON,,8,0.8,,,,,,,DAMAGE,,NONE,,,,,,,,,,,,,2,7,,,,,1
RAPIER2,,0.6,1,,WEAPON,,11,0.7,,,,,,,DAMAGE,,NONE,,,,,,,,,,,,,7,7,,,,,1
GLASSBLADE,,0.2,1,,WEAPON,,6,1,,,,,,,DAMAGE,,NONE,,,,,,,,,,,,,13,7,,,,60,1
SERRATED,,0.4,1,,WEAPON,,9,1,,,,,,,DAMAGE,,NONE,,BLEEDING,3,,,,,,,,,,12,7,,,,,1
KATANA,,0.6,1,,WEAPON,,12,1,,,,,,,DAMAGE,,NONE,,,,,,,,,,,,,3,7,,,,,1
CUTLASS,,0.7,1,,WEAPON,,12,1,,5,,,,,DAMAGE,,NONE,,,,,,,,,,1,,,4,7,,,,,1
BLOODYBLADE,,0.7,1,,WEAPON,,11,1,,,,,5,,POISONCLOUD,,NONE,,POISONED,2,,,,,,,,,,5,7,,,,,1
DAGGER,,0,0.3,,WEAPON,,5,0.8,,,,,,,DAMAGE,,NONE,,,,,,,,,,,,,6,7,,,,,1
PUNCH_DAGGER,,0.4,1,,WEAPON,,6,1,3,,,,,,DAMAGE,,NONE,,,,,,,,,,,,,1,7,,,,,1
# --- Crafted gem-items (RL-50). Built only at a gem hearth (restrictedDrop).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
# --- Read-once scrolls (useVerb=read): triggered from the bag and consumed on a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
# --- successful read - see PlayController.triggerCraftedGem. Sprites are scroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
# --- tiles at rows 11-12. All effects live in GemSystem.triggerGem (plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
# --- triggerGemOnItem for the two item-targeting enchant scrolls). An,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
# --- unrecognized type hits a safety stub: it logs and is NOT consumed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SC_BRAND_WEAPON,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,0,11,TRUE,,,,1
SC_UPGRADE_WEAPON,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,1,11,TRUE,,,,1
SC_SMOKE_LEVEL_AND_ESP,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,ESP|INSIGHT,,,,,,,,,,,2,11,TRUE,,,,1
SC_RANDOM_TELEPORT,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,3,11,TRUE,,,,1
SC_GREAT_WARD,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,4,11,TRUE,,,,1
SC_FULL_RESTORE,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,5,11,TRUE,,,,1
SC_CONJURE_BOMBS,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,6,11,TRUE,,,,1
SC_FREEZE_ALL_ENEMIES,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,FROZEN,,,,,,,,,,,7,11,TRUE,,,,1
SC_HARVEST_PLANTS,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,8,11,TRUE,,,,1
SC_SEAL_DOORS_ONETIME,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,9,11,TRUE,,,,1
SC_POLYMORPH_ENEMIES,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,10,11,TRUE,,,,1
SC_CONJURE_WAND,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,11,11,TRUE,,,,1
SC_CONJURE_TOOLS,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,12,11,TRUE,,,,1
SC_BLOOD_NOVA,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,13,11,TRUE,,,,1
SC_BLAST_THROUGH_WALLS,,,,,GEM,,20,,,,,,12,,,,WAND,read,,,,,DETONATION,,,,1,,,14,11,TRUE,,,,1
SC_IGNITE_NEAR_STATUES,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,15,11,TRUE,,,,1
SC_SUMMON_CLONES,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,16,11,TRUE,,,,1
SC_SEAL_DOORS_CRYSTAL,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,17,11,TRUE,,,,1
SC_MADDEN_ENEMIES,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,18,11,TRUE,,,,1
SC_CONJURE_ITEMS,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,19,11,TRUE,,,,1
SC_CONJURE_ARMOR,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,0,12,TRUE,,,,1
SC_CONJURE_BRANDED_SWORD,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,1,12,TRUE,,,,1
SC_VOID_NEARBY_FLOOR,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,2,12,TRUE,,,,1
SC_SHIELD_SELF,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,3,12,TRUE,,,,1
JADE_PEACH,,,,,ITEM,,,,,,,,,,,,NONE,,,,,,,,,,,,,15,8,TRUE,TRUE,,,1
SC_CONJURE_POTIONS,,,,,GEM,,,,,,,,,,,,APPLYBUFF,read,,,,,,,,,,,,4,12,TRUE,,,,1
