type,material,theme,behavior,faction,enemyFactions,unique,dropQuality,minPowerLevel,maxPowerLevel,clusterSize,maxHp,healRate,accuracy,evasion,damage,armor,apDamage,magicResist,size,moveCost,visionRadius,wakeRadius,rangedDamage,rangedDistance,rangedCost,rangedRateOfFire,rangedType,flying,fireImmune,fireSpreadOnAttack,poisonsOnAttack,terrifying,terrifiable,banishable,hatesLight,fireExplosionRadiusOnDeath,eatSpawnChance,eatSpawnType,mushroomEatSpawnChance,mushroomEatSpawnType,turnSpawnChance,turnSpawnType,numRetainers,retainerTypes,doorClosing,stateOfMind,attackTypes,fleeTypes,attackAllExcept,abilities,initialBuffs,startingInventory,startingPerks,actionBar,knockbackSquares,spriteCol,spriteRow,spriteW,spriteH,canPickUp,poisonImmune,rarity
BLACK_ANT_HILL,STONE,CONCRETE,INANIMATE,BLACK_ANT,PLAYER,FALSE,STUFF*0.5,0.3,0.7,1,60,0,10,0,0,3,0,8,6,0,1,11,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0.2,BLACK_ANT,0,,NEVER,AWAKE,,,,,,,,,,4,4,2,2,,,
BLACK_ANT,FLESH,CONCRETE,MOB,BLACK_ANT,PLAYER | RED_ANT,FALSE,NONE,0,0.2,1,11,0,10,6,3,3,0,0,2,100,7,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,2,3,1,1,,,
KISSYBLOB,FLESH,CONCRETE,MOB,BLOB,,FALSE,BOMBS*3,0.5,0.9,1,42,0.005,14,2,6,3,0,0,7,200,6,5,0,0,0,,,,,,,TRUE,,,,0,1,BLOB,0,,0,,0,,NEVER,ASLEEP,,,BLOB|KISSYBLOB,,,,,,,0,4,2,2,,,0.5
BLOB,FLESH,CONCRETE,MOB,BLOB,,FALSE,NONE,0.3,0.7,2,42,0.005,14,2,6,3,0,0,7,200,6,5,0,0,0,0,,,,,,TRUE,,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,BLOB|KISSYBLOB,,,,,,,2,4,2,2,,,0.5
CAT,FLESH,,HUNTER,CAT,,FALSE,MEAT,0.1,0.5,1,12,0.002,9,8,3,0,0,0,2,70,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,2,KITTEN,ONLY_IF_WAS_CLOSED,AWAKE,MOUSE|BLAZING_FIREMOUSE|RAT,DOG,,,,,,,,6,2,1,1,,,0.5
CAT_PB,FLESH,,HUNTER,CAT,,TRUE,MEAT|SPECIAL_GEM*1,0.5,1,1,48,0.002,12,16,6,3,3,6,2,55,12,7,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,ONLY_IF_WAS_CLOSED,AWAKE,MOUSE|BLAZING_FIREMOUSE|RAT,,,,,,,,,14,2,1,1,,,
PALUG,FLESH,,MOB,CAT,,FALSE,MEAT,0.8,1,1,48,0.002,16,12,9,0,3,0,2,60,10,6,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,ONLY_IF_WAS_CLOSED,AWAKE,MOUSE|BLAZING_FIREMOUSE|RAT,,CAT|CAT_PB|PALUG,,,,,,,14,1,1,1,,,
KOBOLD_FIGHTER,FLESH,SHINY,MOB,KOBOLD,PLAYER,FALSE,EQUIPMENT*0.5,0.2,0.6,1,21,0,11,8,6,3,0,0,3,100,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,0,3,1,1,,,
KOBOLD_CLEAVER,FLESH,SHINY,MOB,KOBOLD,PLAYER,FALSE,EQUIPMENT*0.5,0.5,0.9,1,27,0,12,7,5,0,5,0,3,100,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,1,5,3,1,1,,,
UNIQUE_KOBOLD_FIGHTER,FLESH,SHINY,MOB,KOBOLD,PLAYER,TRUE,EQUIPMENT+1|POWERUPS*3|SPECIAL_GEM*1,0.4,0.8,1,30,0,12,9,9,8,2,2,3,90,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,KOBOLD_FIGHTER|KOBOLD_SPEARMAN|KOBOLD_CLEAVER,NEVER,ASLEEP,,,,,,,,,,8,3,1,1,,,
UNIQUE_KOBOLD_CLEAVER,FLESH,SHINY,MOB,KOBOLD,PLAYER,TRUE,EQUIPMENT+1|POWERUPS*3|SPECIAL_GEM*1,0.7,1,1,38,0,13,8,8,2,6,2,3,90,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,KOBOLD_FIGHTER|KOBOLD_SPEARMAN|KOBOLD_CLEAVER,NEVER,ASLEEP,,,,,,,,,1,13,3,1,1,,,
KOBOLD_GENERAL,FLESH,SHINY,MOB,KOBOLD,PLAYER,FALSE,STUFF*0.5,0.6,1,1,24,0,10,9,3,0,2,0,3,100,14,9,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,KOBOLD_FIGHTER|KOBOLD_SPEARMAN|KOBOLD_CLEAVER,NEVER,ASLEEP,,,,buff:HASTED:2:8:HASTE_COOLDOWN:6;heal:15:HEAL_COOLDOWN:6,,,,,,6,3,1,1,,,
UNIQUE_KOBOLD_GENERAL,FLESH,SHINY,MOB,KOBOLD,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.8,1,1,33,0,11,10,6,2,3,2,3,90,14,9,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,6,KOBOLD_FIGHTER|KOBOLD_SPEARMAN|KOBOLD_CLEAVER,NEVER,ASLEEP,,,,buff:HASTED:2:8:HASTE_COOLDOWN:4;heal:25:HEAL_COOLDOWN:4,,,,,,14,3,1,1,,,
KOBOLD_SPEARMAN,FLESH,SHINY,RANGED_MOB_DUMB,KOBOLD,PLAYER,FALSE,EQUIPMENT*0.5,0.2,0.6,1,15,0,9,7,5,0,0,0,3,100,8,5,6,5,100,5,PHYSICAL,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,4,3,1,1,,,
UNIQUE_KOBOLD_SPEARMAN,FLESH,SHINY,RANGED_MOB_DUMB,KOBOLD,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.4,0.8,1,23,0,10,8,8,2,2,2,3,90,8,5,12,5,100,3,PHYSICAL,,,,,,TRUE,,,0,0,,0,,0,,3,KOBOLD_FIGHTER|KOBOLD_SPEARMAN|KOBOLD_CLEAVER,NEVER,ASLEEP,,,,,,,,,,12,3,1,1,,,
ORC_PRESIDENT,FLESH,,RANGED_MOB_STANDOFF,ORC,PLAYER,TRUE,EQUIPMENT*2|POWERUPS*6|SPECIAL_GEM*1,0.9,1,1,53,0.005,18,14,12,8,3,5,4,80,14,7,17,8,75,1,PHYSICAL,,,,,,TRUE,,,0,0,,0,,0,,3,ORC_SNIPER,NEVER,ASLEEP,,,,,,,,,,14,7,1,2,,,
ORC_SNIPER,FLESH,,RANGED_MOB_STANDOFF,ORC,PLAYER,FALSE,EQUIPMENT,0.8,1,1,30,0,16,7,12,6,2,3,6,90,14,7,14,7,100,2,PHYSICAL,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,6,6,1,2,,,
MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_DUMB,MASKED_IMP,PLAYER,FALSE,MAGIC_ITEMS*0.5,0.1,0.4,2,6,0,8,6,3,0,0,3,3,130,7,5,3,3,100,2,MAGIC,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,0,7,1,1,,,
LARGE_MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_DUMB,MASKED_IMP,PLAYER,FALSE,MAGIC_ITEMS*0.5,0.3,0.7,1,9,0,9,7,3,0,0,3,3,110,8,5,5,5,100,1,MAGIC,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,1,7,1,1,,,
DEVELOPED_MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_DUMB,MASKED_IMP,PLAYER,FALSE,MAGIC_ITEMS*0.5,0.4,0.8,1,15,0,11,8,5,0,0,3,4,100,8,7,6,6,100,1,MAGIC,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,2,6,1,2,,,
UNIQUE_MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_DUMB,MASKED_IMP,PLAYER,TRUE,MAGIC_ITEMS+1|POWERUPS*3|SPECIAL_GEM*1,0.2,0.6,1,11,0,9,7,6,2,2,6,3,100,7,5,5,4,100,1,MAGIC,,,,,,TRUE,,,0,0,,0,,0,,3,MASK_IMP,NEVER,ASLEEP,,,,,,,,,,8,7,1,1,,,
UNIQUE_LARGE_MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_DUMB,MASKED_IMP,PLAYER,TRUE,MAGIC_ITEMS+1|POWERUPS*3|SPECIAL_GEM*1,0.5,0.9,1,15,0,10,8,3,2,2,6,3,90,8,5,6,5,100,1,MAGIC,,,,,,TRUE,,,0,0,,0,,0,,3,MASK_IMP,NEVER,ASLEEP,,,,,,,,,,9,7,1,1,,,
UNIQUE_DEVELOPED_MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_DUMB,MASKED_IMP,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.6,1,1,23,0,12,9,8,2,2,6,4,100,9,7,8,6,100,1,MAGIC,,,,,,TRUE,,,0,0,,0,,0,,3,LARGE_MASK_IMP,NEVER,ASLEEP,,,,,,,,,,10,6,1,2,,,
HORRIBLE_MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_STANDOFF,MASKED_IMP,PLAYER,FALSE,MAGIC_ITEMS+1,0.7,1,1,27,0,14,6,8,3,0,5,5,100,10,7,9,8,100,1,MAGIC,,,,,TRUE,,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,3,6,1,2,,,
UNIQUE_HORRIBLE_MASK_IMP,FLESH,CRYSTAL,RANGED_MOB_STANDOFF,MASKED_IMP,PLAYER,TRUE,MAGIC_ITEMS+1|POWERUPS*3|SPECIAL_GEM*1,0.9,1,1,38,0,15,7,12,6,2,8,5,80,10,7,11,8,100,1,MAGIC,,,,,TRUE,,,,0,0,,0,,0,,5,LARGE_MASK_IMP,NEVER,ASLEEP,,,,,,,,,,11,6,1,2,,,
ORC_HALBERDIER,FLESH,,MOB,ORC,PLAYER,FALSE,EQUIPMENT*0.5,0.7,1,1,33,0,12,12,5,0,5,3,6,100,10,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,ALWAYS,ASLEEP,,,,,,,,,,7,6,1,2,,,
PLAYER_MAGE,FLESH,,PLAYER,PLAYER,,FALSE,NONE,0,0,1,30,0,10,7,6,0,0,3,4,90,16,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,ALWAYS,AWAKE,,,,,,DAGGER | WAND_FIRE |  WAND_MAGIC_MISSILE | HEALING_POTION | JADE_CRAB | CATCHERBALL | TELEPORT_ORB*3,WANDMASTER*2|MANA_FOUNT*2,0:WAND_MAGIC_MISSILE| 1:WAND_FIRE| 2:HEALING_POTION| 3:JADE_CRAB,,0,0,1,1,,,0
PLAYER_ROGUE,FLESH,,PLAYER,PLAYER,,FALSE,NONE,0,0,1,35,0,14,12,6,0,0,0,4,80,16,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,ALWAYS,AWAKE,,,,,,DAGGER | SMOKE_BOMB*5 | FIRE_BOMB*5 | FREEZE_BOMB*5 | CHERRY_BOMB*5 | HEALING_POTION | JADE_FISH | TELEPORT_ORB*3,BOMB_JACK*2|BOMB_DODGER*2,0:SMOKE_BOMB|1:FIRE_BOMB|2:FREEZE_BOMB|3:HEALING_POTION|4:JADE_FISH,,0,0,1,1,,,0
PLAYER_WARRIOR,FLESH,,PLAYER,PLAYER,,FALSE,NONE,0,0,1,40,0,11,5,6,3,0,0,4,90,16,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,ALWAYS,AWAKE,,,,,,SWORD | SCALE_MAIL | HEALING_POTION | JADE_BULL | TELEPORT_ORB*3,KNOCKBACK*2|KILLER*2,0:JADE_BULL|1:HEALING_POTION,,0,0,1,1,,,0
RED_ANT_HILL,STONE,CONCRETE,INANIMATE,RED_ANT,PLAYER,FALSE,STUFF*0.5,0.3,0.7,1,60,0,10,0,0,3,0,8,6,0,1,11,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0.2,RED_ANT,0,,NEVER,AWAKE,,,,,,,,,,6,4,2,2,,,
RED_ANT,FLESH,CONCRETE,MOB,RED_ANT,PLAYER | BLACK_ANT,FALSE,NONE,0,0.2,1,11,0,10,6,3,3,0,0,2,100,7,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,3,3,1,1,,,
MOUSE,FLESH,,EXPLORE_HIDE,,,FALSE,NONE,0,0.4,1,2,0,4,15,2,0,0,0,1,80,6,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0.5,MOUSE,0,,0,,ONLY_IF_WAS_CLOSED,AWAKE,,PLAYER|CAT,,,,,,,,3,2,1,1,FALSE,FALSE,0.5
BARBARIAN_PRINCESS,FLESH,,EXPLORE_HIDE,,,FALSE,NONE,0.1,0.5,1,60,0.005,16,14,12,3,5,3,4,90,16,9,0,0,0,0,,,,,,,,,,0,0,,0,,0,,0,,NEVER,AWAKE,,,,,,,,,,1,8,1,2,,,0.1
BLAZING_FIREMOUSE,FLESH,,EXPLORE_HIDE,,,FALSE,STUFF+1,0.6,1,1,2,0,4,15,2,0,0,0,1,80,6,5,0,0,0,0,,,TRUE,TRUE,,,TRUE,,,3,0,,0.5,BLAZING_FIREMOUSE,0,,0,,ONLY_IF_WAS_CLOSED,AWAKE,,PLAYER|CAT,,,,,,,,3,2,1,1,FALSE,FALSE,0.5
DOG,FLESH,,HUNTER,,,FALSE,MEAT,0.2,0.6,1,24,0.005,10,8,5,0,0,0,3,65,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,AWAKE,CAT,,,,,,,,,7,2,1,1,,,0.5
KITTEN,FLESH,,HUNTER,,,FALSE,NONE,0,0,1,5,0.002,10,14,2,0,0,0,1,70,6,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,FOLLOWING,MOUSE|BLAZING_FIREMOUSE,,,,,,,,,1,3,1,1,,,0
HORROR,FLESH,,MOB,,,FALSE,MAGIC_ITEMS+1,0.7,1,1,42,0.005,14,4,9,3,3,0,6,110,16,9,0,0,0,0,,,,,,TRUE,,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,teleport:TELEPORT_COOLDOWN:15,TELEPORT_COOLDOWN:1:20,,,,,4,6,1,2,,,
WOLF,FLESH,,MOB,WOLF,PLAYER,FALSE,MEAT,0.4,0.8,3,27,0,12,10,8,0,2,0,4,65,10,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,AWAKE,,,,,,,,,,5,7,1,1,,,
MANEGARM,FLESH,,MOB,WOLF,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.7,1,1,42,0.005,14,12,11,3,2,0,5,65,12,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,WOLF,NEVER,AWAKE,,,,,,,,,,13,7,1,1,,,
LOATHESOME_BUG,FLESH,,MOB,,PLAYER,FALSE,NONE,0,0.3,2,5,0,7,5,2,0,0,0,2,100,5,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,1,2,1,1,,,
SPIDER,FLESH,,MOB,,PLAYER,FALSE,NONE,0.1,0.5,1,6,0,11,12,2,0,0,0,2,75,7,5,0,0,0,0,,,,,TRUE,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,0,2,1,1,TRUE,TRUE,
SOLDIER_BUG,FLESH,,MOB,,PLAYER,FALSE,NONE,0.4,0.8,1,15,0,12,7,3,2,0,0,3,100,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,4,2,1,1,,,
BUG_PRODIGY,FLESH,,MOB,,PLAYER,FALSE,STUFF*0.5,0.5,0.9,1,21,0,13,8,6,5,2,0,3,100,8,7,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,2,5,2,1,1,,,
GHOST,MAGIC,,MOB,,PLAYER,FALSE,POTIONS,0.4,0.8,1,15,0,11,18,2,0,5,0,4,110,12,5,0,0,0,0,,TRUE,,,,,TRUE,TRUE,TRUE,0,0,,0,,0,,0,,ONLY_IF_WAS_CLOSED,ASLEEP,,,,,,,,,,7,0,1,2,FALSE,TRUE,
RAT,FLESH,,MOB,,PLAYER,FALSE,STUFF*0.25,0,0.3,1,8,0,8,6,5,0,0,0,2,100,6,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,7,3,1,1,,,
BAT,FLESH,,MOB,,PLAYER,FALSE,STUFF*0.5,0,0.4,1,5,0,9,14,3,0,0,0,2,80,7,5,0,0,0,0,,TRUE,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,,,,,,,2,2,1,1,,,
UNIQUE_LOATHESOME_BUG,FLESH,CONCRETE,MOB,,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.2,0.5,1,9,0,8,6,6,2,2,2,2,90,5,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,LOATHESOME_BUG,NEVER,ASLEEP,,,,,,,,,,9,2,1,1,,,
UNIQUE_RAT,FLESH,,MOB,,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.2,0.5,1,14,0,9,7,9,2,2,2,2,90,6,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,RAT,NEVER,ASLEEP,,,,,,,,,,15,3,1,1,,,
UNIQUE_BAT,FLESH,,MOB,,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.2,0.6,1,9,0,10,15,6,2,2,2,2,80,7,5,0,0,0,0,,TRUE,,,,,TRUE,,,0,0,,0,,0,,3,BAT,NEVER,ASLEEP,,,,,,,,,,10,2,1,1,,,
UNIQUE_SPIDER,FLESH,,MOB,,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.3,0.7,1,11,0,12,13,5,2,2,2,2,75,7,5,0,0,0,0,,,,,TRUE,,TRUE,,,0,0,,0,,0,,3,SPIDER,NEVER,ASLEEP,,,,,,,,,,8,2,1,1,TRUE,TRUE,
UNIQUE_SOLDIER_BUG,FLESH,CONCRETE,MOB,,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.6,1,1,23,0,13,8,6,5,2,2,3,90,8,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,SOLDIER_BUG,NEVER,ASLEEP,,,,,,,,,,12,2,1,1,,,
UNIQUE_GHOST,MAGIC,,MOB,,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.6,1,1,23,0,12,19,5,2,6,2,4,90,12,5,0,0,0,0,,TRUE,,,,,TRUE,TRUE,,0,0,,0,,0,,3,GHOST,ONLY_IF_WAS_CLOSED,ASLEEP,,,,,,,,,,15,0,1,2,,,
UNIQUE_BUG_PRODIGY,FLESH,CONCRETE,MOB,,PLAYER,TRUE,STUFF+1|POWERUPS*3|SPECIAL_GEM*1,0.7,1,1,30,0,14,9,9,9,5,2,3,90,8,7,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,3,BUG_PRODIGY,NEVER,ASLEEP,,,,,,,,,2,13,2,1,1,,,
WRAITH,MAGIC,,MOB,BEACON,PLAYER,FALSE,NONE,0.3,0.5,4,10,0,11,30,1,0,5,0,4,100,12,12,0,0,0,0,,TRUE,FALSE,,,,,TRUE,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,phasedodge:PHASE_DODGE_COOLDOWN:6,,,,,0,5,9,1,1,FALSE,TRUE,0.3
LARGE_WRAITH,MAGIC,,MOB,BEACON,PLAYER,FALSE,NONE,0.5,0.9,3,20,0,11,40,1,0,10,0,4,100,12,12,0,0,0,0,,TRUE,FALSE,,,,,TRUE,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,phasedodge:PHASE_DODGE_COOLDOWN:5,,,,,0,6,9,1,1,FALSE,TRUE,0.3
AWFUL_WRAITH,MAGIC,,MOB,BEACON,PLAYER,FALSE,NONE,0.9,1,2,30,0,11,50,1,0,15,0,4,100,12,12,0,0,0,0,,TRUE,FALSE,,,,,TRUE,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,phasedodge:PHASE_DODGE_COOLDOWN:4,,,,,0,7,9,1,1,FALSE,TRUE,0.3
GREAT_WRAITH,MAGIC,,MOB,BEACON,PLAYER,TRUE,NONE,0.9,1,1,60,0.01,14,22,16,4,6,8,5,100,14,14,0,0,0,0,,TRUE,TRUE,,,TRUE,,,,0,0,,0,,0,,0,,NEVER,ASLEEP,,,,heal:30:HEAL_COOLDOWN:8;buff:HASTED:2:8:HASTE_COOLDOWN:8;phasedodge:PHASE_DODGE_COOLDOWN:4,,,,,1,10,4,2,2,FALSE,TRUE,1
ENEMY_PLAYER_ROGUE,FLESH,,MOB,BEACON,PLAYER,FALSE,NOTHING_AT_ALL,0,0,1,35,0,14,12,6,0,0,0,4,80,16,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,AWAKE,,,,,,LEVEL_APPROPRIATE | JADE_FISH,,,0,0,0,1,1,,,0
ENEMY_PLAYER_WARRIOR,FLESH,,MOB,BEACON,PLAYER,FALSE,NOTHING_AT_ALL,0,0,1,40,0,11,5,6,3,0,0,4,90,16,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,AWAKE,,,,,,LEVEL_APPROPRIATE | JADE_BULL,,,0,0,0,1,1,,,0
ENEMY_PLAYER_MAGE,FLESH,,MOB,BEACON,PLAYER,FALSE,NOTHING_AT_ALL,0,0,1,30,0,10,7,6,0,0,3,4,90,16,5,0,0,0,0,,,,,,,TRUE,,,0,0,,0,,0,,0,,NEVER,AWAKE,,,,,,LEVEL_APPROPRIATE | JADE_CRAB,,,0,0,0,1,1,,,0
